transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
235,444,116.81927792647123,Online,Food,US,9,0.7078506650049589,0.07113937335476685,1
7967,266,124.64587767522619,Online,Electronics,FR,19,0.4546068140316436,0.22958053291401526,0
7145,769,57.39061137862274,POS,Electronics,US,20,0.07288480852198338,0.026615757735667156,0
1488,201,4.826818536052824,QR,Electronics,DE,4,0.08126002646135329,0.033870443377933386,0
6163,409,7.405426826874576,Online,Travel,UK,12,0.033502103974737525,0.0031287118608549977,0
4874,410,275.0326733955035,QR,Clothing,FR,16,0.2305582870720281,0.4135212186451832,0
2985,962,262.7635982468719,ATM,Clothing,UK,17,0.3724630656642547,0.5477538672435149,0
9473,373,31.897376437367466,ATM,Travel,FR,17,0.18783595516922189,0.003713001360804687,0
3120,656,198.18668124509594,QR,Electronics,UK,21,0.21443973746662007,0.1532612348013776,0
8506,788,93.08050627486695,POS,Electronics,DE,21,0.2017113693765425,0.5100866486351401,0
3286,524,46.42245315919617,ATM,Clothing,UK,17,0.3184620239119965,0.26658510204263186,0
4880,646,117.30194658963792,QR,Clothing,UK,22,0.30888330945641584,0.2004694924419956,0
3979,693,154.72771553189727,QR,Food,UK,22,0.8131159307748769,0.6667235213860425,1
1451,8,603.0428036248983,ATM,Grocery,US,3,0.03847454407912797,0.14472297688805272,0
4894,68,299.12554295765796,POS,Clothing,DE,21,0.07901398829480002,0.2149989747350805,0
1462,400,879.0953139813321,ATM,Food,UK,15,0.2778259909846825,0.23159674455816404,0
2911,402,27.475054852843698,POS,Clothing,UK,21,0.060362441060578004,0.07488511134981832,0
3766,980,20.600465493512857,POS,Grocery,FR,20,0.044111369870712146,0.1274280566212384,0
7582,158,20.35176724897057,QR,Food,UK,22,0.39328255393292816,0.18167341686570337,0
1456,16,1255.6912176094745,ATM,Travel,FR,22,0.4250766308678543,0.40742608083661086,0
4430,857,188.38376438283407,POS,Clothing,US,15,0.09511373469804872,0.11184262346163319,0
5511,494,27.521314256873907,Online,Electronics,FR,20,0.41495734581631516,0.19925226085238315,0
606,871,385.2944443589973,ATM,Travel,TR,17,0.13019569941553283,0.1541377200079384,0
6292,870,35.69111850398943,Online,Grocery,UK,5,0.07820050027320762,0.060064016219563005,0
2207,165,533.3373313140961,POS,Grocery,TR,2,0.24819206926342713,0.4427157023807358,0
790,999,306.3094813815691,Online,Grocery,UK,1,0.08216608990440945,0.07044280108883787,0
7530,605,233.37209611717373,ATM,Grocery,US,15,0.26138579894287534,0.34314140651839614,0
2262,260,23.16865662215346,POS,Electronics,DE,21,0.13593945237620916,0.15625853669570663,0
2742,420,21.64357427503392,Online,Grocery,US,6,0.5432198808152098,0.5284662844264563,0
2294,790,88.14166641908923,Online,Grocery,US,15,0.13384853920170883,0.2165791765247863,1
8497,737,113.92009639669055,QR,Electronics,UK,19,0.11121521334384155,0.08343339078747787,0
2829,779,130.61874672564485,QR,Food,TR,3,0.12529671957078153,0.18813858522108742,0
1279,644,468.4358059799799,POS,Electronics,TR,12,0.018300762037264464,0.08670516211742987,0
5362,332,26.641812311480734,POS,Grocery,FR,15,0.15489837492335223,0.004551494267046484,1
7894,257,463.20453257773585,POS,Clothing,TR,20,0.6144859762059913,0.30931279338875833,0
9082,566,4.8268994487598285,Online,Travel,US,16,0.347486636759293,0.24647878456391564,0
464,246,253.07141924660493,POS,Travel,FR,20,0.09916637939130718,0.005974502462979702,0
4658,674,438.8539141556455,ATM,Electronics,FR,11,0.5750588424984371,0.4708476283023973,0
3693,777,53.4949459727299,QR,Grocery,FR,20,0.6906384976393904,0.4649716000713173,1
6902,588,156.985735343639,QR,Grocery,FR,16,0.2503295419571343,0.18142231766602218,0
166,484,69.67829521739287,Online,Electronics,US,18,0.050782888857256375,0.25761780912854637,0
4042,271,269.0223789298919,ATM,Travel,UK,23,0.2237774164428159,0.4854503284057769,0
5194,157,21.596023791983626,ATM,Electronics,NG,15,0.1341290887333568,0.06109661112186221,0
7471,196,49.87302671895648,QR,Food,UK,9,0.047148748517994825,0.06015461812558697,0
7415,573,155.01094347003433,ATM,Clothing,DE,20,0.13116779675360174,0.21022961085582204,0
7952,494,267.13814816936843,ATM,Electronics,UK,14,0.5604087223809477,0.1790574532280269,0
1354,475,388.83190165963254,POS,Grocery,US,20,0.1900649277804676,0.3042545867628185,0
9054,232,11.570285581118885,POS,Electronics,DE,16,0.06830563125203873,0.4158222546907571,0
320,274,15.06332260282032,QR,Grocery,FR,21,0.3475325642253691,0.3524495507204352,0
7439,534,85.75769457947622,Online,Grocery,DE,7,0.06447321899471062,0.12004483035985669,0
5839,528,85.33681964635691,QR,Electronics,TR,10,0.7877669638605271,0.1938169800821232,0
4900,28,20.84619386063244,QR,Grocery,US,8,0.010869763670355019,0.04043398813551767,0
3017,584,21.175225923980058,QR,Clothing,US,7,0.060565990390315606,0.17788132290752373,0
1472,232,33.96356410515279,POS,Food,UK,17,0.14996986730329165,0.33803609846708127,0
6610,688,41.8237820721278,ATM,Clothing,TR,16,0.11186960224180525,0.303265324751932,0
3577,739,239.01815583164657,POS,Grocery,UK,6,0.006865492103189198,0.1485689159342931,0
6139,771,590.3001366314306,ATM,Food,UK,17,0.08107467853894157,0.2764313010547195,0
1205,189,54.09139177016541,POS,Electronics,FR,7,0.35428879338007185,0.04766966315634901,0
6823,851,209.70380218147622,POS,Travel,US,21,0.13772760575257872,0.12721887529341377,0
5375,803,107.26810960391055,POS,Clothing,US,15,0.21862514558533708,0.13478087002776135,0
5241,530,135.53018414455954,QR,Travel,FR,15,0.2632796385253256,0.2894294781680489,1
6373,451,51.9940607434645,POS,Food,US,9,0.05772220618602114,0.09651117008897817,0
1653,50,223.06978726822237,QR,Grocery,DE,17,0.27839246346442226,0.5668422122616882,0
8767,157,59.24875764224891,Online,Clothing,DE,17,0.14767077488488228,0.19761289239166188,0
9109,341,71.27165326230367,QR,Electronics,US,14,0.18117668091080738,0.07011419867809571,0
7574,674,144.28494562317778,ATM,Clothing,TR,8,0.6107978816234219,0.04816545603924435,0
3098,187,498.88084330690134,POS,Clothing,DE,20,0.16711736860005613,0.14961003684592739,0
7693,912,58.935931572592985,QR,Grocery,UK,14,0.2038303048790899,0.22518087193217196,0
9728,452,40.001569980878486,ATM,Grocery,US,13,0.14080082134473623,0.2381911389087186,0
68,367,25.330875026900618,QR,Grocery,FR,9,0.21839714530222584,0.35294389008572646,0
8533,880,188.46509284551513,POS,Travel,FR,17,0.31533555890826465,0.08757758099410458,0
2306,792,129.54401153218797,Online,Food,DE,15,0.47549598404757093,0.15467141511544105,0
8336,735,930.8489570960517,ATM,Grocery,FR,20,0.1029983111952452,0.26304278788894886,0
6285,555,6.776673672543659,ATM,Clothing,US,20,0.064609979300566,0.07821575983416955,0
7035,681,194.70503810783876,POS,Food,NG,4,0.17874631945995242,0.1299719270536408,0
5548,380,508.0722554140916,ATM,Food,DE,17,0.07232887048273821,0.18508065003217436,0
2985,531,1.3088604587434862,Online,Travel,US,16,0.023230467072777056,0.08313968652582783,0
5413,140,235.64172406306275,ATM,Electronics,US,13,0.17341139992181726,0.3035612597738983,0
4214,887,1342.0791991220792,QR,Food,TR,5,0.22665453431715393,0.17099438191812877,0
6079,298,219.32869356052944,Online,Clothing,FR,20,0.693249354570047,0.06017735762986197,0
1255,863,186.96674896027642,POS,Grocery,FR,10,0.15767147766892184,0.13335686149689693,0
3154,979,14.85266912219709,Online,Electronics,US,20,0.07714794022687226,0.11003692980850838,0
5102,385,261.0279391286611,QR,Clothing,UK,14,0.7385657719632169,0.12362823992097423,0
4053,521,54.23089674467178,POS,Electronics,FR,17,0.20297391657189473,0.1901148043411346,0
8202,583,22.748662539381666,ATM,Travel,UK,17,0.0811357525211136,0.24623294552274738,0
823,426,106.41438521168344,Online,Travel,US,22,0.18263646117853846,0.17240291007727596,0
1157,192,27.897822518148867,Online,Clothing,FR,17,0.03521559785349464,0.1582523599146167,0
4197,404,208.99842897912387,POS,Grocery,UK,20,0.23666506013483485,0.14221206154240548,0
1286,379,15.490743704458177,ATM,Electronics,DE,16,0.08064163778915875,0.03650569633398389,0
5439,218,18.10453303673821,POS,Grocery,US,10,0.3557647830522801,0.07781486723404982,0
1250,15,42.943385755489246,POS,Clothing,US,14,0.1340121004859464,0.1069470702107845,0
1095,307,77.56035177855361,QR,Electronics,FR,19,0.1717315060235791,0.03389220051526317,0
9834,830,23.162406464010903,Online,Travel,US,20,0.5840315545308375,0.4428141588307862,0
7761,354,4.316224388681156,ATM,Electronics,FR,7,0.0899074682452472,0.018784344699240403,0
4092,546,80.73329004488563,QR,Food,UK,14,0.5644677591526706,0.1434716006729654,0
6486,602,363.76384946479106,Online,Food,DE,16,0.19986428974119208,0.05315763485625603,0
4869,674,9.021543054945829,Online,Food,US,22,0.009500240851941948,0.017169928229314596,0
5993,238,42.02390495616122,QR,Grocery,TR,22,0.01663885897029666,0.044391590540430154,0
4962,603,402.8993489199179,QR,Food,UK,21,0.10009230536160582,0.4760260976570458,0
7439,561,277.8127988704239,ATM,Clothing,FR,19,0.2968717412611031,0.8240154323785354,0
7316,90,24.280846543235914,POS,Electronics,FR,22,0.19252971722438272,0.009592222130725435,0
5718,425,115.64165495902688,POS,Grocery,FR,19,0.26025352891308867,0.04049805748933296,0
8921,583,43.428199411141435,QR,Food,US,11,0.06969622521042403,0.13934664452817927,0
9937,942,334.92420570433615,QR,Grocery,US,10,0.026179819810551935,0.22617071403787875,0
1234,187,9.700403328987003,QR,Clothing,TR,17,0.2958515155622494,0.08685751546174399,0
2705,193,44.15696073784168,POS,Grocery,TR,12,0.04905929485059462,0.09640338548743038,0
242,427,367.97343646536143,POS,Grocery,FR,15,0.04018222321539337,0.06122996666515834,0
8629,922,2.1552466245504363,POS,Travel,TR,22,0.041444335896550534,0.010023046730568023,0
2372,198,433.0864818914336,QR,Electronics,US,8,0.07992489799978403,0.06847158138762872,0
9627,435,194.0099991969467,Online,Travel,UK,7,0.2750696135475119,0.04609999966195755,0
1524,252,270.73291169345487,POS,Clothing,UK,18,0.07640588329904628,0.03639424520732364,0
6495,882,163.2526068311692,Online,Grocery,TR,17,0.01581269521462248,0.018437874762193468,0
4746,0,111.54129966836274,Online,Grocery,TR,20,0.011361641936550784,0.01263744135464992,0
476,294,284.7324502568618,Online,Electronics,US,4,0.23636364454036804,0.03247785306192233,0
222,650,12.677020067390737,ATM,Electronics,DE,11,0.018198320100330335,0.03589654978646511,0
66,95,47.43620327158352,QR,Electronics,DE,1,0.07885884027648263,0.10731305513136241,0
5065,275,18.879723645298103,Online,Clothing,TR,12,0.006219545287746636,0.05394371569575239,0
8784,353,1.7620764783746956,ATM,Clothing,US,14,0.10369938821117743,0.013517300994638111,0
8916,387,16.20194544054542,POS,Food,UK,13,0.41360356978872015,0.03387442891145175,0
4716,511,24.744470625602137,POS,Clothing,TR,23,0.08406294275006683,0.042447665723860765,0
5943,475,427.37926794770726,ATM,Travel,US,15,0.19209340622150511,0.06382257414017552,0
799,209,412.6923994964976,QR,Clothing,UK,6,0.23172464036807694,0.47067935781436093,0
1092,974,561.9258007333128,Online,Grocery,US,19,0.7226609495852255,0.399643545355654,0
2651,72,298.31701544304553,Online,Grocery,FR,13,0.3657639835446549,0.2990528559480381,0
7998,165,306.056307769289,Online,Electronics,US,22,0.017287952947206368,0.05239263412691532,0
4259,567,47.2593982921277,QR,Grocery,FR,10,0.1769305056838559,0.3753746708504878,0
5130,465,14.231702832799586,Online,Clothing,US,15,0.42176100659386356,0.46898618680107745,0
688,685,34.55340003430541,POS,Electronics,UK,21,0.15807280582644484,0.13530331204998966,0
7931,507,108.1940183571633,ATM,Food,TR,11,0.005876571469097209,0.010034043015955937,0
5931,430,17.721936546456693,ATM,Food,US,20,0.15637936468233604,0.03609224350070761,0
8415,832,396.6841040562998,ATM,Travel,DE,18,0.2782097552781468,0.021369157227332774,0
3658,283,157.5753145901347,Online,Food,TR,13,0.3190623444256966,0.29180114843685506,0
9920,134,19.634122927936136,ATM,Travel,FR,11,0.016150416939086646,0.023799492619829943,0
7779,573,63.41071209651065,ATM,Grocery,UK,17,0.337063661002919,0.23793268585504038,0
8016,438,128.75849290052585,POS,Clothing,TR,3,0.02819721674357892,0.20789540400656528,0
7152,252,111.7622744858641,ATM,Grocery,NG,17,0.0907490130476819,0.15341115999429042,0
3494,777,294.557939163444,POS,Clothing,FR,9,0.13414660339055945,0.047117141089566945,0
3285,451,458.3500659260305,Online,Clothing,TR,13,0.2458047834329164,0.37845098304412783,0
5402,849,618.116375552943,QR,Food,US,7,0.37737594745052583,0.05116241718497531,0
5435,95,119.17192928543938,Online,Clothing,DE,4,0.04949600310587326,0.42514855726696565,0
6953,258,100.8314434522308,ATM,Clothing,US,14,0.18235082318848622,0.22273647574822425,0
9303,975,57.11678300715587,Online,Grocery,UK,19,0.0995475931988685,0.22533236556542616,0
1157,205,327.2054217148158,POS,Food,UK,23,0.133563712121525,0.03645890982811797,0
3840,4,2.824758882616796,Online,Travel,UK,23,0.03735036199322207,0.1920749340073821,0
6117,73,257.65757690022554,QR,Clothing,FR,21,0.263845600783907,0.17173162690752541,0
3861,129,94.75120582695621,ATM,Travel,FR,9,0.33798550427940643,0.03769186410565106,0
1239,113,745.5284925142272,Online,Grocery,DE,17,0.25045843635232873,0.36874914459896085,0
8551,85,1.6174259170921654,Online,Food,FR,22,0.017845576877757573,0.10295483807538938,0
3162,212,26.40719266835495,Online,Travel,FR,17,0.24653453687837015,0.0787229920505594,0
5212,249,17.428297429099576,QR,Grocery,TR,23,0.33597520440498385,0.1270931308493945,1
5177,308,298.6714483594861,POS,Electronics,FR,17,0.22371002463909576,0.06861760541049947,0
9477,725,204.06333927292835,QR,Electronics,FR,9,0.15757366765942893,0.043083865665526064,0
1522,823,35.344290610586775,ATM,Travel,DE,8,0.6091099371331656,0.02737967809126085,0
1638,789,31.07489007876799,Online,Food,TR,19,0.10584433345083798,0.36513414612503264,0
8700,335,1410.6116911811487,POS,Travel,FR,4,0.3922685141072122,0.22772531536942675,0
7336,202,114.4474150056327,ATM,Grocery,US,21,0.23698485459546237,0.23654627573900622,0
8600,159,244.60080154898222,ATM,Clothing,US,18,0.21081886735794667,0.22932039688163514,0
7927,786,117.47693873141866,QR,Clothing,DE,12,0.20271252895699918,0.15666158639083894,0
1646,473,179.2693750706538,POS,Clothing,DE,17,0.00664481619566296,0.01637072867179678,0
9683,411,1353.938253880916,ATM,Food,TR,19,0.34545814763378946,0.18675764997605915,0
8922,718,142.69970058058888,ATM,Electronics,UK,18,0.170496276559139,0.23813594069541294,0
5456,186,2.8149531641875014,Online,Clothing,UK,14,0.06748814974682298,0.245947797037739,0
4303,25,208.69137410848856,Online,Grocery,DE,2,0.1363580479422939,0.10892219172544881,0
4861,6,490.2814784639076,ATM,Grocery,DE,14,0.16229095706399085,0.14141465640440903,0
6690,232,393.1617063262766,POS,Clothing,US,20,0.30678666377540387,0.1332747232549821,0
4052,821,184.09172378982367,POS,Clothing,UK,18,0.12314175905625721,0.18677061149025292,0
1337,524,186.15331015157292,ATM,Electronics,FR,10,0.15072147524520393,0.07464508215231158,0
6192,980,3.3164531307396996,POS,Electronics,DE,19,0.22474147801441732,0.05639147023394581,0
9863,757,71.31192572831628,POS,Travel,FR,22,0.07779863836780769,0.08655581982381048,0
9390,504,31.345646775878862,Online,Travel,FR,19,0.03317777391219163,0.06475421518570075,0
5433,431,417.68970272234594,QR,Travel,DE,18,0.17069811518283412,0.1567633295952883,0
5595,377,266.26831646487256,POS,Food,TR,14,0.22063691480277994,0.0820085286067238,0
5715,29,267.15700694235323,QR,Electronics,UK,20,0.2499922773444042,0.17276099448669535,0
6882,122,42.41882271633674,ATM,Travel,UK,18,0.034792974858406725,0.036250354982024585,0
6832,26,141.1956828885138,QR,Electronics,FR,3,0.2469354670323546,0.044536947419453514,0
5261,692,299.85668354517145,ATM,Food,TR,21,0.08028501758665374,0.03716788901343053,0
772,954,356.78092505965435,ATM,Electronics,UK,19,0.0287294120754194,0.2034132955748349,0
4852,477,25.033436831055226,POS,Grocery,TR,20,0.02273521268706638,0.04871511696751066,0
6993,226,136.16767056691214,POS,Travel,DE,20,0.11832409232138823,0.1326171838289319,0
6170,609,29.161970933771354,POS,Grocery,US,23,0.010974905542323778,0.0067663784684709105,0
6875,659,14.153456491416119,ATM,Food,FR,16,0.030201615425758572,0.11587372397876385,0
4997,860,146.10452334636983,ATM,Clothing,UK,22,0.07387527660929155,0.21689621259429245,0
9985,768,173.68040693115182,Online,Electronics,FR,9,0.13005382052809997,0.16583415301186638,0
232,985,433.96986476510625,POS,Electronics,DE,9,0.014047476499454979,0.11686006704456876,0
2985,958,188.83468644207122,POS,Clothing,DE,8,0.30380024479649254,0.27953393236495133,0
4065,110,32.243111291336284,QR,Clothing,UK,20,0.02875277589925677,0.11150654142640588,0
2872,428,256.0500658106397,QR,Electronics,TR,18,0.012889310612399526,0.057005137687143353,0
7397,6,5.533090287289043,POS,Grocery,FR,14,0.024664911421416143,0.009277518186224517,0
752,961,33.49128746021352,Online,Food,TR,19,0.05476840280091771,0.05146738797623945,0
4505,5,78.1140198999842,POS,Food,US,16,0.0221903464530379,0.05624391764616952,0
7962,581,116.219687820376,Online,Grocery,FR,8,0.3399502883972383,0.23985316816907634,0
2960,309,29.250932981748793,QR,Food,FR,3,0.17888008661839355,0.017261835169185863,0
9151,982,3.7259683785490574,POS,Grocery,FR,17,0.0166967545296112,0.14845244984573927,0
3960,90,77.89546565731924,ATM,Food,DE,4,0.4567959193757819,0.30543672974067954,0
3659,331,275.4356084754588,ATM,Food,FR,15,0.09027321694014549,0.04216238197920199,0
834,979,39.72082086290179,Online,Grocery,US,23,0.2867319905280307,0.07019457132674768,0
1237,211,156.72314944808107,Online,Travel,FR,7,0.03288522312704916,0.10063117395005766,0
7902,136,1.7730551778473083,QR,Travel,UK,19,0.029960094825202035,0.06873562138174133,0
7052,573,103.85002217609528,POS,Food,UK,21,0.06760522417084641,0.12072443660443938,0
1515,519,28.28679347335401,QR,Grocery,DE,9,0.14333535411551837,0.11414977035859053,0
2433,220,19.393775501022787,POS,Food,FR,18,0.05509898273017504,0.04657403553904916,0
7139,249,50.17147845155332,ATM,Clothing,NG,13,0.24755840671256152,0.13973536302850822,0
5176,235,22.638551938815755,Online,Travel,US,11,0.28388199684924265,0.23516248552141392,0
9560,725,237.86854949812212,Online,Clothing,FR,5,0.4759655638006614,0.1739924871099822,1
4214,551,189.01676638140827,POS,Travel,DE,14,0.23555915666844732,0.13512005235762056,0
5429,427,158.26145877647306,ATM,Clothing,US,2,0.14173144104595078,0.046880575890598596,0
8236,278,125.41975117000796,POS,Food,US,16,0.25688705219818897,0.1554546272308798,0
7657,919,644.2094598294659,ATM,Food,NG,2,0.049907319199377576,0.11141340451770917,0
4551,13,81.24695076795551,QR,Clothing,US,21,0.04801079155342118,0.26153185278721913,0
1511,372,1.4343281049123076,ATM,Clothing,TR,12,0.10864535511798551,0.5438527916882931,0
1095,981,62.80309338515314,POS,Food,US,19,0.08025123373363054,0.11047978742194717,0
3748,406,107.28762840399274,QR,Electronics,DE,21,0.05259576653767852,0.16259699601308655,0
959,204,1.2014700812241037,Online,Travel,TR,22,0.004380034772339985,0.001794894771743783,0
9885,0,22.429150036490466,ATM,Grocery,TR,22,0.06602976732669116,0.09956967569762652,0
7756,105,1.3418773148133112,QR,Electronics,TR,15,0.02679368815779787,0.028171467432113153,0
9493,490,273.619344614624,POS,Grocery,DE,23,0.4546196250711836,0.3011492101907775,1
9019,854,1.6253748681809672,Online,Grocery,UK,21,0.09324342683881165,0.07509727001575656,0
7157,330,593.0531274551605,QR,Food,TR,2,0.4195708966810603,0.22065249872381065,0
1099,196,332.603906969804,ATM,Electronics,DE,22,0.3253675757124769,0.10705773662932166,0
3230,698,199.15483713855093,QR,Clothing,TR,16,0.024227986562146656,0.02649339816702933,0
1992,484,124.78901282402794,QR,Clothing,TR,5,0.3959627869375407,0.13526925288389746,0
4301,924,94.61582105213142,QR,Grocery,DE,7,0.48680973656424587,0.34152723258847517,0
5943,184,479.6718867537219,POS,Travel,TR,12,0.2233770621030435,0.2622881450091466,0
5454,559,166.38945954810603,QR,Food,TR,23,0.16821191771320498,0.10417455014813748,0
5305,118,18.009156974619565,Online,Clothing,DE,23,0.3971197284704194,0.33536707635527185,0
7693,268,476.0789672744978,ATM,Travel,FR,21,0.16276447422113566,0.25214050153276657,0
2952,256,534.2897099824637,Online,Clothing,FR,7,0.9450188199933652,0.31877842228332354,0
3230,539,1.1440012654247955,ATM,Food,FR,10,0.050014925966188624,0.09121387295886853,0
6796,8,42.36944412768454,Online,Electronics,TR,6,0.10265527420027522,0.12678540116791454,0
6903,355,306.6493656696408,QR,Food,FR,22,0.9164868357779216,0.22186441590026362,1
6116,852,357.3602774663545,QR,Food,FR,15,0.6025100083647017,0.1470906188439077,0
1937,133,841.8719537998135,Online,Travel,DE,20,0.23316959941633353,0.15989164312002244,0
3738,300,119.98521062663168,ATM,Clothing,TR,8,0.004517075945785524,0.306830606318151,0
1856,173,185.597573150936,ATM,Clothing,TR,14,0.3703770838276336,0.028889463404285307,0
1300,229,60.93745157720457,POS,Travel,DE,8,0.08810791110578352,0.011194657658808057,0
4249,330,91.72348675530486,Online,Grocery,UK,17,0.0311406987034418,0.02065547705746452,0
518,681,22.472476465623135,ATM,Grocery,TR,10,0.05775814830188231,0.19303335969064608,0
3831,355,287.22000181694784,Online,Electronics,FR,20,0.09891227478035301,0.024108696827647283,0
786,600,59.020597622050516,POS,Electronics,UK,12,0.27590720480038433,0.4534550987891195,0
9276,183,29.29997360773183,POS,Food,UK,17,0.10799065651234936,0.14901087602695906,0
4126,777,228.17236956852796,QR,Electronics,TR,12,0.07172984776314796,0.26020581587320096,0
9761,57,55.54424357489733,Online,Clothing,US,12,0.14129532592555602,0.23997358550834294,0
3955,579,154.18193188636462,QR,Electronics,US,22,0.3477318025122396,0.10333547499879496,1
3371,390,153.32358359321648,Online,Electronics,US,14,0.056200395783932565,0.1244003153726345,0
8049,909,104.21730394948449,QR,Clothing,DE,16,0.16044073896515998,0.25381052286005495,0
1627,899,157.60584941561368,Online,Grocery,TR,16,0.9257612211746875,0.28704367078163473,0
7618,216,78.4743528190658,QR,Electronics,TR,11,0.050393902818207055,0.14208945671354864,0
8103,400,9.458218031956624,QR,Clothing,FR,10,0.14561300400049831,0.26413379904109036,0
905,805,102.04000255790166,Online,Clothing,DE,2,0.2364416161368553,0.6496421645597451,0
3057,916,12.187636019473306,QR,Electronics,UK,3,0.05088150564104589,0.07659891610888389,0
4662,46,129.87972196237732,POS,Clothing,TR,13,0.3256992697255551,0.11620373553869652,0
7681,158,2.108149050982849,ATM,Travel,US,22,0.3075152944181197,0.16965189203775938,0
3095,156,38.657026997266485,Online,Food,US,6,0.06460701177059164,0.01936881180241704,0
2737,609,27.4526314664904,ATM,Travel,UK,13,0.2816307565953507,0.2770972843289319,0
8,408,6.299976809954907,POS,Clothing,DE,23,0.18335359029798526,0.045519020337964344,0
9782,428,187.3311684872474,POS,Travel,FR,21,0.1795337306555987,0.16026363459697507,0
5255,863,64.6922720187496,ATM,Electronics,FR,7,0.032908594801158104,0.05035154771472232,1
520,42,16.206291680666116,Online,Grocery,US,15,0.2509134056872721,0.15277443140242933,0
4950,751,4.7092891045293985,POS,Electronics,FR,14,0.20480114796573456,0.06727177111784753,0
3922,201,65.19261502682184,POS,Clothing,DE,4,0.12828172190979417,0.27060593482975104,0
5414,742,27.191985080613083,QR,Electronics,DE,11,0.09753055840677465,0.05721521988982438,0
890,203,15.909595157647413,QR,Travel,FR,17,0.05333052127367911,0.1359996025268218,0
7820,370,21.351249880278004,ATM,Grocery,TR,16,0.11373930751847502,0.013552679146440566,0
4658,744,49.084675371548,QR,Grocery,UK,15,0.04577181303763235,0.48444747990205583,0
3467,103,25.5749834441365,ATM,Clothing,UK,13,0.13021851704040602,0.05869796978487321,1
8773,485,4.603459170756043,Online,Travel,TR,10,0.13664437215790884,0.1388862392234995,0
4245,149,66.6473905734886,QR,Food,UK,22,0.057044659017768486,0.08616037597291835,0
8553,727,190.89440336053744,Online,Food,TR,17,0.1475762102862709,0.17004775828211088,0
6636,21,146.33588431928973,POS,Food,US,18,0.05592118317611705,0.03258466412255726,0
8248,452,247.45880552693154,Online,Electronics,NG,12,0.2720823530881607,0.25191016104134994,0
3849,644,22.230306551562688,QR,Food,DE,10,0.045532382043857074,0.13028566642513087,0
3588,3,16.587602899693398,Online,Clothing,UK,22,0.03677282626109298,0.22985716377726906,0
2899,625,66.70061547361762,QR,Grocery,UK,21,0.09312046736302884,0.04968145231869194,0
7757,526,504.1156095439901,ATM,Food,TR,22,0.023847615270050453,0.0935299296520741,0
2671,247,105.20548993685641,Online,Electronics,UK,14,0.04877283768876757,0.04035369620358338,0
1653,391,242.1462272185748,ATM,Electronics,TR,21,0.26087146125872746,0.5902212425553923,0
2499,839,5.211678612603964,Online,Clothing,TR,15,0.021012905581024425,0.006197793694449757,0
7704,585,339.5238061174158,Online,Travel,DE,21,0.09688199255514837,0.020175326388380137,0
2156,300,28.57592517742039,ATM,Electronics,US,15,0.08528780998791663,0.09909768231924525,0
6566,31,1.4828301046015109,Online,Travel,DE,22,0.1295708529003693,0.009006430727829647,0
8249,927,21.183973889550153,QR,Electronics,US,12,0.07302200052083527,0.11260631003071746,0
5901,333,308.91317700114007,POS,Clothing,DE,18,0.03077530104730962,0.09153866632158247,0
8309,479,12.766768906418404,Online,Electronics,FR,21,0.14572466504629716,0.1618303761165674,0
7232,543,344.2632265584246,QR,Clothing,UK,3,0.07785050658902666,0.15075352777321102,0
6178,893,38.12956649012842,QR,Electronics,US,17,0.19130492871645297,0.1490457340192506,0
424,819,66.8647308603617,Online,Food,DE,11,0.17230738380523952,0.29669963978928865,0
7538,564,153.13747184860244,Online,Food,DE,11,0.09944152628449542,0.12492731745443121,0
185,787,23.222188234937672,Online,Clothing,TR,19,0.1693563384449621,0.2011608607624601,0
8761,328,135.71012522258687,QR,Electronics,UK,9,0.11918018539974495,0.010559401250637597,0
3827,39,227.21874248764502,QR,Food,UK,20,0.10457053584902329,0.3790980454173619,0
6313,987,96.89571808364299,QR,Grocery,DE,10,0.10729092208452676,0.11610344983215505,0
5117,329,133.0543325526291,POS,Electronics,FR,23,0.016953686105790722,0.09788738072815219,0
5303,837,150.3758898903945,QR,Grocery,US,6,0.461192847876013,0.22675603406862935,0
8418,280,442.26103270964313,ATM,Food,US,21,0.37227219764797537,0.18909420754790796,0
6451,768,62.7400387504518,POS,Grocery,FR,23,0.17105088046398068,0.4297255309057044,0
4652,843,126.23504323744773,Online,Food,US,10,0.4206279371222692,0.20818193272568356,0
8205,437,36.32487930403055,POS,Clothing,UK,8,0.003657875061543202,0.03211539844943761,0
1856,606,40.57568665816554,QR,Food,US,9,0.0849917069749192,0.05400040073158284,0
7989,394,47.742379564571216,POS,Travel,NG,21,0.07811600225638314,0.026766783449656807,0
475,143,51.04016129039429,QR,Clothing,UK,23,0.06984535674150583,0.13230744621714588,0
7380,612,1.6149337898474283,ATM,Grocery,US,12,0.060400053525172304,0.12733667637596038,0
435,531,2.7285286061380134,ATM,Electronics,FR,16,0.18012378945351115,0.23383451992245188,0
8894,685,38.70805518038627,POS,Electronics,FR,7,0.20949849893331762,0.13179344912580748,0
1344,53,122.99405600678317,POS,Food,DE,15,0.2750094692307567,0.13628518217976154,0
8239,336,143.59703362697607,Online,Travel,UK,16,0.14993953889188152,0.004069278124414162,0
2003,781,412.667832968607,POS,Electronics,TR,22,0.08998130294602688,0.12485993673699745,0
8023,806,348.2149229910387,ATM,Electronics,DE,20,0.1594907749613122,0.07100439924818087,0
